0,1,2,3
0,1610,5000,0
0,2004,4863,0
0,2447,3878,1
0,2447,1070,1
0,839,1947,0
0,1943,1533,1
0,1832,3518,1
0,2117,5018,1
0,1274,3155,1
0,1063,3645,1
0,2250,5062,0
0,726,1646,1
0,1565,3585,1
0,1221,13,1
0,1547,41,1
0,2489,5501,1
0,1397,1546,1
0,786,363,1
0,2374,5524,1
0,2224,4815,0
0,1455,4767,0
0,2307,4953,0
0,2060,2829,0
0,2111,2624,1
0,2127,2050,1
0,2253,4536,1
0,1793,644,1
0,2182,1118,1
0,2478,4028,1
0,1468,3644,0
0,2705,5037,1
0,2447,1851,1
0,1322,1938,0
0,2307,2630,1
0,2487,2558,1
0,2447,3077,1
0,2278,2834,0
0,1454,3043,1
0,2099,5343,1
0,2613,832,1
0,2190,4154,0
0,2033,1500,1
0,864,1367,1
0,2418,3880,1
0,2182,3487,1
0,2678,3750,0
0,1317,497,1
0,726,1974,1
0,1146,3425,1
0,1505,3510,1
0,1821,111,1
0,2406,5500,1
0,2485,578,1
0,1665,3321,1
0,2373,5152,1
0,2712,41,1
0,2147,3432,0
0,1584,2317,1
0,1008,925,1
0,1825,4856,1
0,1306,1629,1
0,2147,4611,1
0,83,2379,1
0,2220,2773,1
0,2311,5049,0
0,2696,2494,0
0,314,4032,0
0,2711,1371,1
0,2034,73,1
0,1496,2011,1
0,855,317,1
0,2150,3041,1
0,2123,209,1
0,2649,231,1
0,2489,5369,0
0,1338,1167,1
0,1714,2855,0
0,2150,318,1
0,1273,3480,1
0,855,2075,0
0,485,1009,1
0,2705,4244,1
0,2293,3396,1
0,97,4696,1
0,2447,2917,1
0,2150,3167,1
0,2244,1588,1
0,2391,683,0
0,525,4986,1
0,1468,2630,0
0,2435,1257,1
0,2443,2859,0
0,689,9,0
0,1426,4006,0
0,1294,62,0
0,2569,4972,0
0,1799,426,1
0,2665,1621,1
0,1554,2017,1
0,1452,3965,1
0,1690,5152,1
0,122,2662,1
0,2705,523,1
0,1699,53,1
0,2107,841,0
0,2107,3568,0
0,1501,797,1
0,2182,1043,1
0,2581,1247,1
0,2446,1119,1
0,1623,2545,0
0,1467,4193,0
0,440,4378,0
0,721,1712,1
0,855,2159,0
0,2107,4337,1
0,1637,4940,1
0,2403,3393,1
0,2504,2768,1
0,1422,4546,1
0,2527,1604,1
0,1318,3962,0
0,359,3957,1
0,472,5435,1
0,2569,240,0
0,1068,3020,1
0,1610,757,1
0,1586,4076,0
0,2293,1780,0
0,1395,5223,0
0,1985,4836,1
0,1481,1019,1
0,1535,1352,1
0,2025,5524,1
0,2711,4410,1
0,1274,625,1
0,1722,902,0
0,2147,3923,0
0,2236,2805,1
0,1551,442,1
0,1299,3802,1
0,2484,1954,1
0,2496,3888,1
0,1086,347,1
0,2002,1927,0
0,2647,407,1
0,1520,2671,1
0,33,1886,1
0,2687,4868,0
0,1655,2897,1
0,2638,3212,1
0,1705,771,1
0,2418,2766,1
0,2043,190,1
0,1554,3591,1
0,2150,4565,1
0,592,2077,1
0,2274,4665,1
0,604,2889,1
0,2639,3619,1
0,420,2824,0
0,2536,2215,1
0,1245,4799,1
0,1258,2493,1
0,1576,5343,0
0,604,497,1
0,2716,2807,1
0,2236,2700,1
0,2542,4385,0
0,1802,4846,1
0,855,2050,0
0,1086,432,1
0,2496,3804,1
0,2106,2406,1
0,2569,2418,0
0,2649,2845,0
0,875,3243,0
0,855,312,1
0,1778,1650,1
0,1440,1196,1
0,721,3179,0
0,869,2440,1
0,420,4764,1
0,1068,3062,0
0,2443,653,1
0,2569,129,1
0,2518,765,1
0,1778,1274,1
0,1496,4626,1
0,2413,1091,1
0,2194,3031,1
0,2125,5188,1
0,1258,2406,1
0,1076,3149,1
0,855,46,1
0,1476,2235,0
0,1297,4766,1
0,1766,2779,0
0,230,2786,1
0,2298,840,1
0,1191,1852,1
0,1480,4200,1
0,1535,5411,1
0,1390,2080,1
0,1400,2540,1
0,1864,5517,1
0,1610,5413,0
0,1221,2116,1
0,1156,3275,1
0,1576,4159,1
0,2061,656,0
0,1412,476,0
0,2531,2155,0
0,1062,2919,0
0,2542,16,0
0,2638,5062,0
0,1474,4285,0
0,2043,206,1
0,2048,2959,0
0,2150,3308,1
0,1799,329,0
0,2325,1876,0
0,2158,4988,0
0,1468,4777,1
0,2307,5163,1
0,2542,157,0
0,2639,2712,1
0,1650,2019,1
0,2004,5498,0
0,1086,542,1
0,2562,928,1
0,2311,4815,0
0,479,595,1
0,2111,3752,1
0,855,3114,0
0,2018,2779,0
0,739,3485,0
0,2150,4091,1
0,2322,2629,0
0,1397,5288,1
0,1451,2518,1
0,2647,4741,1
0,1852,1203,0
0,1554,3996,1
0,2278,2713,0
0,1297,1137,1
0,353,5062,1
0,2617,3030,1
0,518,4241,1
0,518,673,1
0,1554,4485,1
0,2477,1040,1
0,2341,4369,1
0,2133,1872,1
0,726,221,1
0,977,2963,0
0,1158,3726,1
0,2377,4193,1
0,1333,406,1
0,2107,639,0
0,2484,5163,1
0,1580,3962,0
0,1281,2570,1
0,2584,3993,0
0,2095,2046,1
0,83,290,1
0,2435,2121,1
0,2490,3537,1
0,1850,5030,1
0,2490,1448,1
0,1255,2297,1
0,2449,441,1
0,2638,5234,0
0,2212,4129,1
0,721,2530,1
0,2361,4076,0
0,2649,4906,1
0,782,5318,1
0,2220,126,1
0,759,1923,1
0,1162,3675,1
0,2036,337,1
0,2686,1400,1
0,1093,2894,1
0,1689,4169,1
0,1304,1405,1
0,1303,2547,0
0,1260,1745,1
0,2447,726,1
0,2119,2768,1
0,1766,5330,1
0,307,634,1
0,1722,1036,0
0,1782,2022,1
0,2146,1099,1
0,2711,5484,0
0,2593,1346,1
0,726,4028,1
0,2298,2081,1
0,1281,1951,0
0,842,1002,1
0,2150,3325,1
0,1228,2475,1
0,875,1763,1
0,1505,4650,1
0,2150,1181,1
0,1499,105,1
0,2004,4776,1
0,2579,636,1
0,2428,5564,1
0,2253,789,1
0,1297,54,1
0,1496,4438,1
0,2014,1509,1
0,2401,3189,0
0,2647,1517,1
0,2127,4887,0
0,1224,2466,1
0,1866,3087,0
0,33,4533,1
0,1068,3470,0
0,2361,1756,1
0,2258,3493,1
0,2253,3696,1
0,2712,56,1
0,1014,3852,0
0,2150,2781,1
0,855,3306,1
0,2638,4992,1
0,660,439,0
0,2041,4447,1
0,2190,2738,1
0,2584,2226,1
0,2060,607,1
0,2489,3337,1
0,1570,149,1
0,2129,4566,1
0,1468,5308,0
0,440,3328,0
0,1468,253,0
0,1194,1378,0
0,1207,650,1
0,979,808,1
0,1505,3581,1
0,2307,4882,0
0,2170,1987,1
0,1537,1686,1
0,2418,2713,1
0,1751,5238,1
0,1644,1705,1
0,1642,5372,1
0,2075,1217,1
0,1519,2493,1
0,754,3829,1
0,660,639,1
0,1994,4188,1
0,33,829,0
0,1297,5267,1
0,1063,2502,1
0,1262,2713,0
0,2562,5126,1
0,896,972,1
0,2298,209,1
0,245,636,1
0,2278,2932,0
0,2444,2598,1
0,2626,1420,1
0,83,4290,1
0,2447,3543,1
0,2701,5122,0
0,855,4135,1
0,2311,1604,1
0,1468,3810,0
0,2448,5096,1
0,2403,4559,0
0,1949,3885,1
0,1496,176,0
0,952,3193,1
0,2273,2138,1
0,2255,4612,1
0,1269,161,1
0,2617,4798,1
0,2258,243,1
0,1230,4760,1
0,2711,5454,1
0,2150,361,1
0,839,4798,1
0,2146,1349,1
0,876,3496,0
0,1255,4290,0
0,1090,2307,1
0,1208,4920,1
0,855,1132,0
0,2624,1332,1
0,1623,1602,1
0,1540,4400,1
0,739,3675,1
0,1989,2575,0
0,353,3404,1
0,2158,3646,0
0,2107,858,1
0,2349,4832,1
0,1665,4169,1
0,1242,3540,1
0,2458,1473,1
0,1819,4296,1
0,2025,4836,1
0,1047,636,1
0,946,2052,1
0,1211,1081,1
0,2007,1101,1
0,2244,2410,1
0,2705,378,1
0,1646,1832,1
0,2147,4358,1
0,1799,1282,1
0,1699,4105,0
0,2447,4889,1
0,2190,4687,1
0,1623,2687,0
0,1707,2715,0
0,2478,3622,0
0,2325,2439,1
0,1907,4849,1
0,2447,861,0
0,1879,4458,1
0,546,5330,1
0,2469,2594,1
0,1468,1954,1
0,1993,2232,1
0,2079,2630,1
0,1255,13,1
0,2060,158,1
0,2127,1716,1
0,1778,663,1
0,1454,3335,0
0,2258,2331,1
0,1230,4189,1
0,2298,4420,1
0,1971,921,1
0,722,1494,1
0,2542,3343,1
0,2150,4201,1
0,2369,5425,1
0,1255,4121,1
0,582,4413,1
0,2444,2130,1
0,1338,5420,0
0,275,3581,0
0,1354,2616,1
0,83,3868,1
0,1623,2807,0
0,1195,2565,1
0,2325,2752,1
0,1711,5182,0
0,2589,1350,1
0,721,2837,1
0,2643,4819,1
0,2705,4663,1
0,2712,2656,0
0,726,1439,1
0,1849,2336,1
0,1241,3294,1
0,2006,4107,0
0,1742,363,1
0,1766,5267,1
0,1819,5337,1
0,1699,5229,1
0,2155,810,1
0,2445,1411,1
0,2618,4836,1
0,1898,2928,0
0,2643,131,1
0,2068,1401,0
0,1290,582,0
0,2025,796,0
0,2443,4759,1
0,2593,1321,1
0,2578,3366,0
0,2214,1811,1
0,1966,4799,0
0,1690,4637,1
0,875,3930,1
0,1250,1635,1
0,2586,3608,1
0,721,2315,1
0,1354,816,1
0,353,3987,1
0,2043,3387,0
0,213,3235,1
0,2307,4321,0
0,1501,4712,1
0,2569,3584,1
0,1282,5041,1
0,2569,1851,0
0,1781,4600,0
0,1851,4265,1
0,1580,564,1
0,2639,3173,1
0,1258,3958,1
0,2242,387,1
0,875,2779,1
0,2325,3098,1
0,2236,3554,0
0,2518,1577,1
0,2485,292,1
0,869,227,1
0,2496,5093,0
0,2639,2757,0
0,1333,1634,1
0,2043,2323,1
0,1664,4681,1
0,2106,3325,0
0,721,2415,0
0,2219,3193,0
0,1662,2247,0
0,536,4825,1
0,2617,4172,1
0,2394,2532,1
0,721,2888,1
0,1576,5297,1
0,1919,4477,0
0,766,966,1
0,2511,3319,0
0,2182,5520,0
0,2164,147,1
0,2005,3244,0
0,2307,978,1
0,1337,675,1
0,1468,3491,0
0,2071,4909,1
0,2212,1137,1
0,1397,4680,1
0,2136,4008,1
0,2005,4996,1
0,613,3958,1
0,2278,2975,0
0,2150,5254,1
0,2018,4290,1
0,1821,721,1
0,2428,764,1
0,2111,1085,1
0,1512,3220,1
0,1699,5046,1
0,869,5146,1
0,998,3811,1
0,2511,1942,1
0,2707,1800,1
0,83,2471,0
0,2357,4849,1
0,1690,5343,1
0,2649,4231,0
0,2190,279,0
0,879,2524,1
0,2569,2211,1
0,726,790,1
0,2217,2898,1
0,2231,1900,1
0,1455,5030,1
0,2447,3542,0
0,1337,5358,0
0,2489,3946,0
0,2244,4091,1
0,1281,2634,1
0,2504,3126,1
0,1889,596,0
0,1709,550,1
0,2484,171,1
0,1504,5380,0
0,1554,496,1
0,1610,1702,1
0,2150,916,1
0,2241,1498,1
0,2511,5422,1
0,592,2292,1
0,2489,5405,0
0,1785,835,1
0,2302,4194,1
0,1897,4008,1
0,2002,5266,0
0,1472,812,1
0,1612,1935,0
0,1742,2276,0
0,2278,2867,0
0,2705,3351,0
0,331,3923,0
0,525,3892,1
0,2150,1972,1
0,1250,4504,0
0,2273,2429,1
0,594,171,1
0,2045,1665,1
0,2298,2742,1
0,2293,2557,1
0,2293,2808,1
0,2006,2311,0
0,2696,5234,0
0,2244,3081,1
0,2496,3687,1
0,2150,661,1
0,2004,1869,1
0,2004,5000,1
0,855,5249,1
0,2447,3685,0
0,2231,1839,1
0,2024,3897,0
0,1508,121,1
0,2105,1550,1
0,1062,2289,1
0,2218,5062,1
0,1623,4900,1
0,2647,2271,1
0,2182,4288,1
0,1625,3031,1
0,2531,4853,1
0,1468,621,1
0,2613,3675,1
0,1191,3593,0
0,2293,3200,0
0,1609,336,1
0,2001,104,1
0,1468,4422,1
0,1005,1763,1
0,1501,2288,1
0,2489,1938,0
0,1793,1785,1
0,1711,3834,0
0,2357,5360,1
0,2449,2907,0
0,2250,177,0
0,2515,3809,1
0,726,4959,1
0,1562,5461,1
0,262,4108,0
0,2504,3558,1
0,2150,2396,1
0,534,2627,1
0,1351,2216,1
0,2107,3785,1
0,2004,4209,1
0,2105,4641,1
0,2195,4650,1
0,2253,2128,1
0,2307,76,1
0,1766,2083,0
0,2293,2059,1
0,2649,1799,0
0,2479,848,1
0,1840,1227,1
0,2325,3788,0
0,1662,64,0
0,2511,5152,1
0,2258,3556,0
0,2418,1494,1
0,855,2518,0
0,2018,3333,1
0,453,4231,1
0,1998,1186,1
0,387,3225,1
0,1467,5193,0
0,1857,1979,1
0,1526,24,1
0,2001,3385,1
0,2043,4007,1
0,1421,2449,1
0,1468,3970,1
0,1314,823,0
0,1852,4217,1
0,2705,4271,1
0,452,321,1
0,1014,2483,1
0,2095,647,1
0,2504,108,1
0,726,1452,1
0,1297,2495,1
0,2504,413,1
0,1514,569,1
0,1821,2600,1
0,2071,5492,1
0,2315,4542,1
0,1965,2807,1
0,1281,489,1
0,1455,5366,0
0,2307,4545,1
0,592,1819,1
0,1455,5209,0
0,876,5326,0
0,2705,780,1
0,2677,4748,1
0,2678,2442,1
0,2428,4336,1
0,1575,5031,1
0,1852,2075,1
0,2307,5357,0
0,1884,2807,1
0,2371,5275,0
0,2449,1866,1
0,2258,3830,1
0,2107,2630,0
0,2678,1329,1
0,2325,2558,0
0,1086,619,1
0,1522,3560,1
0,1872,4668,0
0,1314,1052,1
0,2044,4522,1
0,1991,1445,1
0,1551,129,1
0,2593,4530,1
0,130,3186,1
0,1978,5220,1
0,2365,2585,1
0,1726,2109,0
0,1346,587,1
0,2489,5251,1
0,1699,3830,1
0,613,2493,0
0,2217,1395,1
0,33,3314,1
0,1821,5491,0
0,1481,3687,1
0,2490,2448,0
0,2150,415,1
0,1576,3793,0
0,2005,316,1
0,1711,1026,1
0,2094,3692,0
0,2705,1606,0
0,2233,4886,1
0,1980,4683,1
0,2518,3393,1
0,2280,1972,1
0,2033,2889,1
0,899,3490,1
0,1195,4483,1
0,1747,4081,0
0,485,3973,1
0,2307,3617,0
0,2411,3680,1
0,1968,5212,1
0,609,4478,1
0,2155,4464,1
0,2173,673,1
0,116,2934,1
0,1991,690,1
0,2453,362,1
0,726,1209,1
0,855,547,1
0,1468,5273,0
0,2489,266,1
0,1468,261,1
0,1582,1204,1
0,1341,4565,1
0,2668,2304,0
0,1989,1968,0
0,2381,341,1
0,2617,1657,1
0,534,1111,1
0,2261,2935,0
0,2187,2970,0
0,2150,3258,1
0,2454,1505,1
0,1297,5498,0
0,1594,4177,1
0,2567,4795,1
0,2190,72,0
0,2150,1285,1
0,2147,5320,1
0,2150,3603,1
0,1087,3532,1
0,1468,1092,1
0,1547,5565,1
0,2327,1537,1
0,2455,4770,1
0,2624,2690,1
0,1891,2584,1
0,2293,24,1
0,2107,1211,1
0,1191,4991,1
0,2232,697,1
0,117,3052,1
0,2301,671,1
0,875,347,1
0,105,2934,1
0,502,266,0
0,2617,987,1
0,1196,2629,1
0,1468,2537,1
0,2590,979,1
0,1397,3003,0
0,1467,4732,0
0,2403,3487,0
0,2060,3753,1
0,2449,4641,1
0,782,4437,1
0,2244,3295,1
0,2236,2379,1
0,1211,5285,1
0,2518,2074,1
0,2043,4247,1
0,2638,74,1
0,1454,3553,0
0,619,5135,1
0,2374,4012,1
0,2107,3057,0
0,1468,1003,1
0,1506,5178,1
0,2447,4697,1
0,2261,4613,0
0,875,2547,1
0,2612,916,1
0,2352,4622,0
0,2448,3527,1
0,1638,3058,1
0,2176,2424,0
0,875,3794,0
0,2293,4682,1
0,331,4641,1
0,2001,3884,1
0,2018,1210,1
0,83,700,0
0,1810,5526,1
0,2447,3335,0
0,1297,72,0
0,2469,207,1
0,1742,1566,1
0,2127,651,1
0,2076,1546,1
0,2705,136,1
0,726,1496,1
0,2365,254,0
0,2588,2215,1
0,2418,2059,1
0,132,3622,0
0,609,5326,0
0,1781,642,1
0,2006,4004,1
0,2444,2495,1
0,1249,2250,1
0,2638,1595,1
0,2475,619,1
0,2346,4938,0
0,1422,4422,1
0,1582,1254,1
0,2004,4868,1
0,2624,149,0
0,1957,2744,1
0,2142,2725,1
0,1421,1851,1
0,2318,3381,0
0,2705,572,1
0,2326,1406,0
0,1162,3844,1
0,83,3179,0
0,2705,619,1
0,2107,449,1
0,2258,4099,0
0,2449,131,0
0,2307,5164,0
0,2569,2093,1
0,2542,4627,1
0,2218,5226,1
0,1662,5114,0
0,2520,302,0
0,1896,4947,1
0,485,3888,1
0,1187,4266,1
0,1989,297,1
0,2060,2960,0
0,2291,1429,1
0,1362,820,1
0,1748,4444,1
0,1389,2734,1
0,1537,4422,1
0,2374,1895,0
0,2593,883,1
0,2146,4988,1
0,2335,5286,0
0,2711,75,1
0,1436,1652,1
0,2518,137,1
0,2033,3810,0
0,230,2641,1
0,1607,3456,0
0,1509,4193,1
0,515,3515,0
0,2311,2017,1
0,2064,5018,0
0,1645,5552,1
0,842,3888,1
0,2701,789,1
0,1243,5329,1
0,1519,989,1
0,2293,3951,0
0,2687,2103,1
0,754,1281,1
0,1281,4053,1
0,2150,2454,1
0,1412,308,1
0,2182,1419,1
0,2311,4663,0
0,2071,2914,1
0,2638,3243,0
0,288,2449,1
0,2484,4937,1
0,1962,1191,1
0,1665,4536,1
0,1919,3000,0
0,1338,2221,0
0,2418,2979,1
0,420,744,1
0,1671,3003,1
0,1526,390,1
0,2357,4111,1
0,2111,3299,1
0,604,1016,1
0,213,4833,1
0,512,3495,0
0,546,4622,1
0,1777,4840,1
0,2686,3354,0
0,2478,5029,0
0,2278,3044,0
0,2504,1584,1
0,1468,2582,1
0,782,4339,1
0,2413,4573,1
0,2490,2868,1
0,2584,1271,1
0,855,5105,1
0,777,649,1
0,180,1341,1
0,2447,4446,1
0,1896,4583,1
0,2475,2448,0
0,821,1646,1
0,2315,4850,1
0,1989,4691,1
0,1254,2343,1
0,2043,2059,1
0,1481,2147,1
0,2005,2182,1
0,2593,4992,1
0,2631,9,0
0,1541,4008,1
0,320,4036,1
0,2613,3743,1
0,1989,415,0
0,1580,3316,1
0,1505,886,1
0,2150,4686,0
0,1361,4487,1
0,679,5068,1
0,2344,3277,1
0,2187,2257,0
0,2220,1135,1
0,2395,4402,0
0,1890,196,1
0,2322,4962,0
0,1395,2792,1
0,2638,1939,1
0,828,3089,0
0,2013,3899,0
0,83,4937,1
0,886,4168,0
0,1957,2731,0
0,1178,4429,0
0,2464,52,1
0,2258,3409,0
0,1274,3524,0
0,2258,1951,0
0,2043,2578,0
0,1509,2206,1
0,1271,5280,0
0,1314,4795,1
0,732,4799,1
0,1304,1185,1
0,1965,5472,0
0,1014,2740,1
0,2307,4877,1
0,2006,5017,0
0,1638,1529,1
0,2638,3913,0
0,1113,3285,1
0,2489,5199,1
0,990,5066,1
0,2705,4562,1
0,1830,1152,1
0,1971,49,1
0,1422,4444,1
0,1526,4646,0
0,875,3970,1
0,2107,1836,1
0,592,1883,0
0,2150,3939,1
0,1690,4779,0
0,1208,4453,1
0,2204,5355,0
0,1632,2354,1
0,1582,5397,1
0,1468,2006,1
0,2150,2467,0
0,1693,4660,1
0,2150,803,1
0,2593,5305,1
0,1778,737,1
0,2327,2442,0
0,2562,1167,1
0,480,2626,1
0,2406,1812,1
0,2448,1321,1
0,1942,2795,1
0,518,2856,1
0,1637,4290,0
0,2101,4317,0
0,1412,803,1
0,2004,4637,1
0,2447,1214,0
0,2005,1048,1
0,1613,2928,0
0,2646,5264,1
0,548,1696,0
0,485,440,1
0,1221,1998,1
0,1609,4491,1
0,1991,3711,1
0,2122,5003,1
0,1196,3152,1
0,2014,2063,0
0,739,3529,1
0,1691,2777,1
0,2447,3324,1
0,97,802,1
0,1243,4716,1
0,1191,699,1
0,1436,1152,1
0,1645,1819,1
0,1467,1538,0
0,2241,2637,1
0,2006,121,1
0,1452,3755,1
0,1866,344,1
0,1645,5554,1
0,2403,3891,0
0,2187,5076,0
0,2448,5090,1
0,1211,1051,1
0,2475,2896,0
0,2542,2819,1
0,2133,670,1
0,1630,2276,1
0,1191,2630,1
0,1504,5228,0
0,2489,197,1
0,2504,4495,1
0,2606,4151,0
0,2448,4652,1
0,2258,2979,0
0,2649,750,1
0,2624,1916,0
0,7,1180,1
0,1468,3687,1
0,283,4868,1
0,1312,299,0
0,2606,4596,0
0,466,384,0
0,2236,5451,0
0,2297,5426,1
0,2150,3600,1
0,525,209,1
0,1297,5339,1
0,2293,2783,1
0,1468,5003,1
0,2033,3140,1
0,1235,768,1
0,1699,5540,1
0,1584,4367,1
0,1582,4482,1
0,2328,2656,1
0,2371,701,1
0,721,4042,1
0,2047,1652,1
0,1468,415,1
0,1275,4539,1
0,2665,5133,1
0,2447,3393,0
0,2150,4486,1
0,2484,5188,1
0,1367,2271,1
0,1218,1354,1
0,1830,2036,1
0,1630,1693,1
0,1221,2093,1
0,2687,225,1
0,1699,2721,1
0,2190,2933,1
0,1957,242,0
0,1297,4663,1
0,2065,1555,1
0,2624,367,1
0,2489,2606,0
0,2150,3287,1
0,1439,3706,1
0,2071,1772,1
0,1254,5131,1
0,2569,1933,1
0,2413,5197,0
0,2107,3201,1
0,2508,953,1
0,2293,603,0
0,2443,1368,1
0,33,1841,0
0,2146,521,0
0,2258,4190,1
0,1249,5041,1
0,1258,2950,0
0,721,2834,1
0,1830,1315,1
0,1480,4286,1
0,485,3988,1
0,2344,3155,1
0,2036,1301,1
0,2158,3793,0
0,1991,4626,0
0,739,3075,0
0,2542,4575,0
0,2418,304,0
0,1317,2286,1
0,1153,2937,0
0,2258,5472,0
0,1699,4536,1
0,2111,3175,1
0,1241,4780,1
0,2002,4955,1
0,2613,4456,0
0,2006,4169,0
0,2108,4748,1
0,2258,3520,1
0,1274,619,1
0,1280,4768,1
0,2005,991,1
0,1394,436,1
0,1467,5087,0
0,721,3211,1
0,1221,2393,1
0,2449,3149,0
0,1610,4600,0
0,726,3985,1
0,2443,3142,1
0,666,3719,1
0,1487,4523,0
0,1468,858,1
0,2490,5561,0
0,2325,4970,1
0,83,3006,1
0,721,1078,1
0,2378,5480,1
0,2696,3551,0
0,1653,910,1
0,1384,5371,1
0,1645,1028,1
0,2469,5260,1
0,604,2393,1
0,1480,4008,1
0,1191,4098,1
0,2469,2356,1
0,1722,5412,0
0,2643,5440,1
0,624,2003,1
0,1519,2073,0
0,2586,1588,1
0,1685,5357,1
0,926,3485,0
0,855,3283,0
0,721,1478,1
0,2217,5455,1
0,2647,926,1
0,83,296,1
0,2244,13,0
0,2033,3762,1
0,2489,4587,1
0,1514,4678,1
0,2190,4790,1
0,1980,3178,1
0,2624,1858,1
0,2032,191,1
0,1665,1048,1
0,1166,3155,1
0,1304,4975,1
0,2293,4353,0
0,1505,2415,1
0,1554,5507,1
0,1849,4831,1
0,1068,3783,1
0,1610,4271,0
0,2182,4517,1
0,2190,4196,0
0,2298,2598,1
0,1448,13,1
0,1986,4842,1
0,1646,5498,1
0,939,3675,1
0,1616,4824,0
0,2281,4169,0
0,1554,120,1
0,2059,5126,1
0,2417,571,1
0,739,3773,0
0,1241,4767,1
0,2581,3479,1
0,1468,4867,1
0,2624,2130,1
0,2444,4167,1
0,1576,2449,1
0,1467,1186,1
0,2258,786,1
0,1616,2174,1
0,2428,2797,1
0,2071,43,1
0,2052,2963,0
0,754,4908,1
0,2017,3005,1
0,998,4546,1
0,132,5436,1
0,1594,5366,0
0,2386,2087,0
0,1986,3335,0
0,322,3941,0
0,876,5238,1
0,2708,2143,1
0,2665,5415,1
0,1880,4696,1
0,2133,4624,1
0,1711,3886,1
0,2071,1304,1
0,1736,5049,1
0,721,1501,1
0,2569,5270,0
0,2444,3997,1
0,2496,2999,0
0,1426,4600,0
0,2072,5144,1
0,1520,2791,1
0,2495,4990,1
0,1748,1738,1
0,2623,3429,1
0,1468,4168,1
0,1852,3707,0
0,2447,1355,0
0,2447,3672,0
0,1366,693,1
0,452,5438,1
0,871,2514,1
0,2443,2911,1
0,472,2449,1
0,1699,5024,0
0,2369,4201,1
0,2418,2957,0
0,2150,994,1
0,436,2113,1
0,1005,3435,1
0,721,471,1
0,2446,4115,1
0,1853,5175,1
0,943,1154,1
0,2258,2466,1
0,2352,2800,1
0,2187,1605,1
0,1612,4200,1
0,726,3285,0
0,353,5524,1
0,2626,1864,1
0,1162,4992,1
0,2617,2784,1
0,1221,5191,1
0,2449,3602,1
0,2060,3807,0
0,1384,99,1
0,2150,1086,1
0,2378,4716,0
0,2147,3344,0
0,1645,334,1
0,2129,5025,1
0,1317,1447,1
0,2190,3573,0
0,2678,1455,1
0,1064,3962,1
0,2225,1152,1
0,1221,1575,1
0,2447,3362,0
0,1397,2844,0
0,2475,2936,1
0,2150,4250,1
0,2018,3092,0
0,1660,812,1
0,2469,5175,0
0,2443,4611,1
0,479,2805,1
0,2234,341,1
0,2447,1064,0
0,525,1477,0
0,2293,5024,1
0,1322,1836,1
0,2258,3987,1
0,2150,4263,1
0,2613,3259,0
0,2447,772,1
0,348,1563,0
0,2418,234,1
0,2273,5063,1
0,592,4444,1
0,1830,4307,0
0,1722,4727,1
0,1609,5403,0
0,2218,2453,1
0,2107,757,1
0,2298,889,1
0,1260,4167,0
0,1496,1984,0
0,2475,3485,0
0,1162,3224,1
0,2687,889,1
0,83,2391,0
0,754,4724,1
0,609,5201,0
0,1714,4624,0
0,1541,2630,1
0,1068,4064,0
0,2314,4576,1
0,2307,1570,1
0,2144,1888,1
0,1623,413,1
0,252,4146,1
0,2357,214,1
0,2298,1210,1
0,2107,4009,1
0,1852,4273,1
0,2315,4870,0
0,1451,5143,1
0,1499,4964,1
0,1702,2111,1
0,1458,2239,0
0,1379,755,1
0,1551,5510,1
0,2612,784,1
0,1700,1947,0
0,2536,1236,1
0,2160,4578,0
0,1206,5303,1
0,1235,104,1
0,185,4188,1
0,2258,753,0
0,1897,5058,1
0,1774,41,1
0,1889,1600,1
0,2258,3269,0
0,83,2565,0
0,1610,919,1
0,1728,162,1
0,1806,1298,1
0,2146,376,1
0,2315,4464,1
0,315,1684,0
0,2397,4818,1
0,1693,2543,1
0,2250,5082,1
0,2278,2865,0
0,2160,2423,1
0,2014,1869,1
0,1616,4384,1
0,2150,509,1
0,1468,4609,1
0,2150,2798,0
0,2322,4570,1
0,2580,2678,1
0,977,3750,1
0,2322,996,1
0,2261,2990,0
0,83,4102,0
0,1487,4068,0
0,2139,2497,1
0,945,1183,0
0,2250,2946,1
0,1516,2366,1
0,1462,1988,1
0,1699,3531,1
0,2652,164,0
0,1821,1295,1
0,2298,3906,1
0,2146,4893,0
0,1606,2428,1
0,2006,1689,0
0,2071,5245,1
0,2478,4093,1
0,1535,1724,1
0,2581,537,1
0,2448,2497,0
0,2089,48,1
0,2258,5337,1
0,2190,2316,0
0,1693,2797,1
0,1426,4576,1
0,1158,3213,1
0,2150,3644,1
0,2155,4809,1
0,2293,2570,1
0,876,666,1
0,1194,1836,0
0,2232,2086,1
0,1275,2249,0
0,2569,4612,1
0,2447,4054,1
0,875,3889,0
0,2534,13,1
0,2006,527,0
0,1342,1916,1
0,2508,4326,1
0,2150,5552,1
0,2150,1711,1
0,1467,668,1
0,1505,3118,0
0,2374,1765,1
0,1778,2139,1
0,2365,2377,0
0,1594,3988,0
0,1422,2245,1
0,2454,3926,1
0,1351,4941,0
0,1840,798,1
0,2569,558,1
0,465,3430,0
0,1474,2950,0
0,2413,2643,1
0,2447,3495,0
0,2504,2774,1
0,1849,619,1
0,875,1453,1
0,1345,4602,1
0,1017,666,1
0,1178,4488,0
0,2614,4559,0
0,1537,5168,1
0,2435,1651,1
0,2293,3821,0
0,2403,3098,1
0,2182,1515,1
